24024
3.25 , 32, 16083
8.5 , 32, 20830
10.5 , 32, 18508
3 , 32, 5987
2449.25 , 32, 32
0.5 , 33, 23085
2 , 33, 8426
7.75 , 33, 11204
11 , 33, 1421
4.5 , 33, 13163
0.5 , 33, 658
4.5 , 33, 19898
2454.75 , 33, 33
8 , 34, 7656
4.5 , 34, 1827
4.25 , 34, 21418
0.25 , 34, 11486
8.25 , 34, 539
7.75 , 34, 15783
5.75 , 34, 3985
11 , 34, 9817
7 , 34, 9248
7.25 , 34, 2377
4.75 , 34, 12469
2492.75 , 34, 34
7 , 35, 8444
0.5 , 35, 1109
9.5 , 35, 7038
6 , 35, 4463
4 , 35, 2452
10.5 , 35, 19185
7.75 , 35, 16983
8.25 , 35, 4518
2477.5 , 35, 35
9.25 , 36, 8578
0.75 , 36, 21046
10.5 , 36, 4966
1 , 36, 6654
7.25 , 36, 8636
2452.75 , 36, 36
1.75 , 37, 23353
6.25 , 37, 9907
2.5 , 37, 23327
2434.5 , 37, 37
5 , 38, 5578
1 , 38, 13614
6.75 , 38, 8704
6.5 , 38, 12854
2443.25 , 38, 38
10 , 39, 16842
1 , 39, 2529
3.75 , 39, 18213
1.75 , 39, 12971
10 , 39, 7533
9.5 , 39, 20342
0.5 , 39, 5813
2 , 39, 13121
3 , 39, 23032
12 , 39, 2674
1.75 , 39, 6111
10 , 39, 113
2489.25 , 39, 39
2.5 , 40, 23324
12.25 , 40, 13487
5 , 40, 9142
5.75 , 40, 232
1 , 40, 1982
4.75 , 40, 5837
7.75 , 40, 21937
2.5 , 40, 10756
1.5 , 40, 3391
4.25 , 40, 22459
2471.25 , 40, 40
11.5 , 41, 8548
6.5 , 41, 17499
6.25 , 41, 9685
3 , 41, 8442
10.75 , 41, 3525
3.75 , 41, 52
9.75 , 41, 20744
6.5 , 41, 6843
3.25 , 41, 18624
2.25 , 41, 23052
5.25 , 41, 23606
2492.75 , 41, 41
6.75 , 42, 14523
2430.75 , 42, 42
5 , 43, 11587
8.25 , 43, 20242
3.25 , 43, 15120
6 , 43, 310
10 , 43, 4187
6.75 , 43, 979
11.25 , 43, 12314
9 , 43, 7049
6.25 , 43, 15398
2489.75 , 43, 43
10.75 , 44, 21416
2.75 , 44, 3250
3.25 , 44, 910
4.25 , 44, 23453
2.5 , 44, 15769
3.75 , 44, 5920
5.25 , 44, 3454
8.25 , 44, 6712
4 , 44, 22904
10.25 , 44, 17802
2479 , 44, 44
7.5 , 45, 610
4.25 , 45, 14182
9.25 , 45, 21289
2.25 , 45, 615
5.5 , 45, 752
6.75 , 45, 2394
11 , 45, 17267
6.75 , 45, 9109
2.75 , 45, 10321
10.75 , 45, 23434
11 , 45, 22485
2501.75 , 45, 45
10.75 , 46, 18059
10.5 , 46, 6297
1.5 , 46, 3178
3.75 , 46, 9557
8.25 , 46, 8484
10 , 46, 7383
10 , 46, 7950
7.75 , 46, 20224
0.5 , 46, 18734
8.5 , 46, 6546
8 , 46, 1942
3.75 , 46, 2893
2507.25 , 46, 46
7.75 , 47, 17508
11 , 47, 51
7.25 , 47, 3768
1.25 , 47, 8464
5.5 , 47, 13373
5 , 47, 8439
2.25 , 47, 7133
10.5 , 47, 1593
4.75 , 47, 2290
6.75 , 47, 3883
9.25 , 47, 1498
1.5 , 47, 3730
2496.75 , 47, 47
6 , 48, 6839
9.25 , 48, 841
5.25 , 48, 3342
2444.5 , 48, 48
9.75 , 49, 5577
5.75 , 49, 7635
7.75 , 49, 6849
7 , 49, 5669
6.25 , 49, 11398
9.5 , 49, 10549
3.75 , 49, 4964
3.5 , 49, 3309
1.5 , 49, 3821
11.75 , 49, 791
9.25 , 49, 21042
2499.75 , 49, 49
0.5 , 50, 13403
0.25 , 50, 21904
8 , 50, 12469
0.5 , 50, 20484
2.5 , 50, 10590
9.25 , 50, 3139
4.5 , 50, 5730
2449.5 , 50, 50
8.25 , 51, 16475
6 , 51, 8147
2438.25 , 51, 51
10.25 , 52, 13854
7.75 , 52, 7836
3.5 , 52, 3272
2445.5 , 52, 52
10.75 , 53, 1280
10.25 , 53, 1110
1.25 , 53, 19353
12.25 , 53, 22530
8.75 , 53, 23794
2467.25 , 53, 53
6.5 , 54, 22284
9 , 54, 367
2439.5 , 54, 54
2 , 55, 2530
10.75 , 55, 12220
4 , 55, 12801
1.5 , 55, 9370
9 , 55, 8708
4.5 , 55, 2988
5.75 , 55, 7097
1 , 55, 2577
10 , 55, 6895
0.75 , 55, 12882
9 , 55, 4863
10.25 , 55, 8734
2492.5 , 55, 55
1.25 , 56, 6080
8.25 , 56, 16405
4.25 , 56, 11360
8 , 56, 18746
2445.75 , 56, 56
11.25 , 57, 1431
2.5 , 57, 9388
0.5 , 57, 20142
2.75 , 57, 4854
11.25 , 57, 5456
9.5 , 57, 3534
12 , 57, 5303
0.75 , 57, 14979
3.75 , 57, 23243
5 , 57, 21731
9.75 , 57, 12903
7.5 , 57, 5779
2500.5 , 57, 57
3 , 58, 4460
5.25 , 58, 15640
12.25 , 58, 8514
0.25 , 58, 21582
6 , 58, 1492
2.25 , 58, 22095
0.75 , 58, 5195
7.5 , 58, 662
1.75 , 58, 766
8.25 , 58, 12389
3 , 58, 4465
2474.25 , 58, 58
9.5 , 59, 8291
10 , 59, 1731
8 , 59, 4490
3.5 , 59, 1388
8 , 59, 7488
10.75 , 59, 7055
1.5 , 59, 7876
2475.25 , 59, 59
8.25 , 60, 12356
4.5 , 60, 10700
9.5 , 60, 625
2446.25 , 60, 60
1.75 , 61, 21613
1.75 , 61, 3218
3.5 , 61, 22586
8.5 , 61, 527
10.5 , 61, 20144
6 , 61, 1653
10.5 , 61, 3282
2 , 61, 1512
2468.5 , 61, 61
5.75 , 62, 1080
11.75 , 62, 2935
2441.5 , 62, 62
9.25 , 63, 15981
7.75 , 63, 16560
1.5 , 63, 993
1.75 , 63, 5349
5.25 , 63, 1788
11.5 , 63, 16591
5.25 , 63, 717
2.5 , 63, 7091
2468.75 , 63, 63
2.25 , 64, 1026
6.75 , 64, 21730
4.75 , 64, 3920
7.5 , 64, 17101
7.75 , 64, 1814
4.75 , 64, 16440
2457.75 , 64, 64
10 , 65, 5181
2.75 , 65, 9991
2436.75 , 65, 65
8.25 , 66, 5730
12 , 66, 16215
6.25 , 66, 351
7.25 , 66, 6190
4.25 , 66, 15654
0.75 , 66, 23669
3.75 , 66, 6456
3.75 , 66, 21900
12.25 , 66, 11318
11.75 , 66, 5119
2494.25 , 66, 66
12.25 , 67, 3854
0.75 , 67, 19920
8.5 , 67, 10871
3 , 67, 18710
0.25 , 67, 18904
1.25 , 67, 9724
2450 , 67, 67
7 , 68, 21862
5.75 , 68, 2572
7.75 , 68, 6581
3.75 , 68, 4270
7 , 68, 12690
9.5 , 68, 9451
9.75 , 68, 9078
8.25 , 68, 10359
6.75 , 68, 2845
10.75 , 68, 3055
4.25 , 68, 16048
2504.5 , 68, 68
9.25 , 69, 15455
3.75 , 69, 9791
8.75 , 69, 2567
4.25 , 69, 6867
4.5 , 69, 3719
6.25 , 69, 16323
11 , 69, 18264
2.5 , 69, 2517
2.5 , 69, 5605
6.25 , 69, 23944
2.5 , 69, 4253
2485.5 , 69, 69
8.75 , 70, 6528
7.25 , 70, 6607
4 , 70, 3506
5.75 , 70, 6274
10.5 , 70, 732
5.25 , 70, 15618
2465.5 , 70, 70
11.5 , 71, 15146
10.25 , 71, 419
2.5 , 71, 3097
2448.25 , 71, 71
11.75 , 72, 175
2.75 , 72, 3154
7.5 , 72, 2252
5.75 , 72, 1136
7.75 , 72, 21660
11.75 , 72, 14367
2.75 , 72, 18189
0.25 , 72, 6701
2474.25 , 72, 72
6.75 , 73, 21682
9.25 , 73, 8901
0.75 , 73, 22985
3.5 , 73, 5825
3 , 73, 1447
3.5 , 73, 19520
8.75 , 73, 4561
9 , 73, 2129
8.5 , 73, 2979
6.25 , 73, 14291
7.25 , 73, 142
9.25 , 73, 2633
2499.75 , 73, 73
0.25 , 74, 9520
5 , 74, 12928
5.25 , 74, 23281
2434.5 , 74, 74
5 , 75, 23296
11.5 , 75, 1282
4.25 , 75, 20988
8 , 75, 16578
2452.75 , 75, 75
0.75 , 76, 20382
8 , 76, 12489
11.5 , 76, 18597
1.5 , 76, 1123
6.75 , 76, 8294
2452.5 , 76, 76
4.25 , 77, 22967
11.5 , 77, 15377
8.25 , 77, 16016
9.75 , 77, 23350
2457.75 , 77, 77
0.25 , 78, 6003
7.75 , 78, 22920
3.25 , 78, 14922
3.25 , 78, 15840
6 , 78, 5513
2444.5 , 78, 78
7.75 , 79, 9412
8.25 , 79, 5586
8 , 79, 2956
2448 , 79, 79
1.5 , 80, 21034
1.5 , 80, 19662
5 , 80, 1573
1.5 , 80, 11330
8.5 , 80, 21766
0.5 , 80, 10658
0.25 , 80, 1275
10 , 80, 4232
4.5 , 80, 18184
1 , 80, 13406
7.75 , 80, 13778
2466 , 80, 80
2 , 81, 2563
8.75 , 81, 2224
2434.75 , 81, 81
1 , 82, 193
4 , 82, 6801
4.25 , 82, 11764
0.25 , 82, 1726
6.25 , 82, 10512
7.25 , 82, 3203
7.75 , 82, 11578
3.75 , 82, 142
5 , 82, 23158
8.75 , 82, 1854
12 , 82, 648
5 , 82, 19701
2489.25 , 82, 82
3.25 , 83, 9436
5 , 83, 22794
8.5 , 83, 23181
5.5 , 83, 19968
3.5 , 83, 8164
1 , 83, 7983
9.25 , 83, 22299
2460 , 83, 83
10 , 84, 7896
10.75 , 84, 2702
5.5 , 84, 5089
8 , 84, 9012
4 , 84, 4554
2.75 , 84, 17585
2465 , 84, 84
0.25 , 85, 21335
0.5 , 85, 18320
0.25 , 85, 23511
5.25 , 85, 817
4 , 85, 9916
8.25 , 85, 20253
10.25 , 85, 12996
8.5 , 85, 23585
7 , 85, 8055
6.75 , 85, 15226
10.25 , 85, 4106
5.75 , 85, 9126
2491 , 85, 85
6.5 , 86, 13700
2430.5 , 86, 86
2.25 , 87, 18812
4.25 , 87, 17439
4.75 , 87, 8372
2435.25 , 87, 87
4 , 88, 22513
8 , 88, 1449
4.75 , 88, 3275
10 , 88, 13406
4.75 , 88, 19810
0.75 , 88, 12479
1.25 , 88, 7596
2.75 , 88, 1066
2.75 , 88, 1717
2463 , 88, 88
6.75 , 89, 5718
9.5 , 89, 6875
12.25 , 89, 5779
2.25 , 89, 5863
6.25 , 89, 2242
2 , 89, 5797
6.5 , 89, 16261
2.5 , 89, 11861
3.5 , 89, 642
2475.5 , 89, 89
11.5 , 90, 451
7.5 , 90, 23781
11.75 , 90, 15171
3.75 , 90, 8188
10 , 90, 5546
2468.5 , 90, 90
10.5 , 91, 1327
1.25 , 91, 12177
2435.75 , 91, 91
8 , 92, 16063
4 , 92, 17051
6.5 , 92, 14645
8.5 , 92, 18905
4.5 , 92, 5950
3.75 , 92, 6180
1 , 92, 2134
10.75 , 92, 971
3.75 , 92, 12076
9 , 92, 10253
6.75 , 92, 3237
4.75 , 92, 5329
2495.25 , 92, 92
5.25 , 93, 4995
9.25 , 93, 3892
11.5 , 93, 14270
7 , 93, 6643
7.25 , 93, 3251
7 , 93, 11145
2471.25 , 93, 93
8.75 , 94, 6589
2.75 , 94, 16668
10.75 , 94, 9081
7.25 , 94, 17643
9 , 94, 19895
11.25 , 94, 6554
11.25 , 94, 8142
6.25 , 94, 3562
11.5 , 94, 6700
2502.75 , 94, 94
5.5 , 95, 16569
5 , 95, 4710
1.75 , 95, 6340
1.75 , 95, 5318
3 , 95, 2165
4 , 95, 15362
8.75 , 95, 16893
7.5 , 95, 1211
9.5 , 95, 4899
7.25 , 95, 4487
1.75 , 95, 7442
2479.75 , 95, 95
12 , 96, 5880
6.5 , 96, 5125
11.5 , 96, 13813
5.25 , 96, 3902
4.75 , 96, 4400
9.75 , 96, 13298
2473.75 , 96, 96
1.25 , 97, 18904
9 , 97, 6289
8.75 , 97, 8039
10 , 97, 8701
6.75 , 97, 11167
1.75 , 97, 8106
6.5 , 97, 10560
3.5 , 97, 15461
12 , 97, 3141
1.5 , 97, 8951
6.25 , 97, 16264
2491.25 , 97, 97
4.75 , 98, 8044
7 , 98, 18187
1.5 , 98, 20286
8.25 , 98, 4481
3 , 98, 8536
3.75 , 98, 18819
7.75 , 98, 7544
10.75 , 98, 7319
2.25 , 98, 332
11.25 , 98, 687
2484.25 , 98, 98
9 , 99, 2385
6 , 99, 16814
4.5 , 99, 11792
2443.5 , 99, 99
9.5 , 100, 5496
4.5 , 100, 626
2.25 , 100, 16282
5 , 100, 16213
11.75 , 100, 20127
9.75 , 100, 6199
2 , 100, 4829
1.25 , 100, 12818
2470 , 100, 100
0.25 , 101, 8616
9.5 , 101, 2809
2.5 , 101, 6341
4.5 , 101, 22274
12.25 , 101, 13857
2 , 101, 21273
8.25 , 101, 9555
5.25 , 101, 23204
2468.5 , 101, 101
9 , 102, 4161
7.5 , 102, 17713
3.5 , 102, 18939
2444 , 102, 102
5.75 , 103, 14016
4.25 , 103, 1362
2.75 , 103, 6401
3.5 , 103, 7734
5.25 , 103, 3791
11.75 , 103, 8110
10.75 , 103, 7494
8.25 , 103, 8211
5 , 103, 755
1.75 , 103, 5656
10.25 , 103, 19619
2493.25 , 103, 103
2.25 , 104, 15253
2426.25 , 104, 104
11.25 , 105, 8359
4.75 , 105, 21221
6.5 , 105, 9358
11.5 , 105, 12484
6.25 , 105, 19579
4.75 , 105, 11477
8 , 105, 19609
1 , 105, 7834
2.5 , 105, 7756
11.5 , 105, 6661
12.25 , 105, 16586
7.75 , 105, 119
2512 , 105, 105
9.75 , 106, 5481
9.5 , 106, 2160
12.25 , 106, 4163
2.75 , 106, 982
9 , 106, 2655
0.25 , 106, 17763
7.5 , 106, 1828
4.5 , 106, 23320
1.75 , 106, 9831
2481.25 , 106, 106
4 , 107, 5541
8 , 107, 4571
3 , 107, 20428
8.25 , 107, 4347
0.25 , 107, 4404
12 , 107, 8363
0.5 , 107, 13098
1 , 107, 2909
2461 , 107, 107
7 , 108, 23627
2.5 , 108, 301
3.25 , 108, 20065
10.25 , 108, 12982
11.5 , 108, 21756
6.5 , 108, 21382
6.75 , 108, 22884
3.25 , 108, 6191
2475 , 108, 108
10.25 , 109, 16100
2434.25 , 109, 109
6.5 , 110, 5440
11 , 110, 22888
8.5 , 110, 9353
6.25 , 110, 1043
5.75 , 110, 1770
11.5 , 110, 13875
8 , 110, 3507
11.75 , 110, 7962
0.5 , 110, 21128
6.25 , 110, 3292
3 , 110, 932
2503 , 110, 110
2.75 , 111, 3912
1.5 , 111, 13945
8 , 111, 21727
3.75 , 111, 19862
1 , 111, 2720
9.25 , 111, 6134
3.25 , 111, 5472
9.5 , 111, 8383
2463 , 111, 111
6.25 , 112, 21992
5.25 , 112, 4528
0.5 , 112, 7063
8 , 112, 3591
4.5 , 112, 6281
7.5 , 112, 2521
0.75 , 112, 3136
7.75 , 112, 16411
2464.5 , 112, 112
9.75 , 113, 2322
1.5 , 113, 3905
5 , 113, 11052
2 , 113, 133
4 , 113, 5246
2446.25 , 113, 113
6 , 114, 14802
8.25 , 114, 5454
2438.25 , 114, 114
1 , 115, 16425
0.75 , 115, 8721
3.75 , 115, 3708
6.75 , 115, 8111
6.25 , 115, 9009
2.5 , 115, 12254
1.5 , 115, 10786
2446.5 , 115, 115
9 , 116, 1714
1.5 , 116, 21498
3.25 , 116, 18404
0.5 , 116, 15586
12.25 , 116, 8304
4.5 , 116, 9822
2455 , 116, 116
0.25 , 117, 4548
8.25 , 117, 2161
12.25 , 117, 310
12 , 117, 15880
1.5 , 117, 15645
7.5 , 117, 20630
0.5 , 117, 4651
1 , 117, 9979
8 , 117, 4464
3 , 117, 7082
2478.25 , 117, 117
11.25 , 118, 11018
2.75 , 118, 15883
2.5 , 118, 17685
5.75 , 118, 17182
9.25 , 118, 7774
1 , 118, 2954
2456.5 , 118, 118
3.5 , 119, 9340
0.5 , 119, 21493
9.75 , 119, 7584
11.75 , 119, 8444
10.75 , 119, 15500
5.5 , 119, 16197
2465.75 , 119, 119
10.25 , 120, 4163
10.25 , 120, 18219
0.5 , 120, 6472
8.25 , 120, 23226
7.25 , 120, 6097
7 , 120, 20756
11.75 , 120, 1925
0.25 , 120, 12563
11.5 , 120, 14851
10.5 , 120, 16176
3.75 , 120, 9981
9.75 , 120, 8868
2515 , 120, 120
5.75 , 121, 1341
2429.75 , 121, 121
2.75 , 122, 2037
2426.75 , 122, 122
2.5 , 123, 8511
3 , 123, 21970
5.25 , 123, 12160
10.75 , 123, 1418
1.75 , 123, 12533
6.75 , 123, 6594
6.5 , 123, 14614
12.25 , 123, 13278
4.25 , 123, 11324
3.75 , 123, 19467
2480.75 , 123, 123
3 , 124, 2401
0.25 , 124, 5010
5.75 , 124, 295
3.5 , 124, 3783
6 , 124, 8260
4.5 , 124, 23874
11 , 124, 573
5.75 , 124, 9093
8.75 , 124, 4143
1 , 124, 4664
2.25 , 124, 7487
7 , 124, 20413
2482.75 , 124, 124
1.25 , 125, 16734
7.75 , 125, 1735
6.25 , 125, 2246
7.5 , 125, 4324
2446.75 , 125, 125
6.75 , 126, 5913
1.5 , 126, 614
11.75 , 126, 1108
8.75 , 126, 1719
9 , 126, 3742
10 , 126, 3254
10.25 , 126, 19366
10.5 , 126, 22094
2492.5 , 126, 126
8 , 127, 2037
11 , 127, 9518
2.25 , 127, 4626
11 , 127, 6819
9.75 , 127, 10197
2.75 , 127, 21665
5 , 127, 542
4 , 127, 7918
2477.75 , 127, 127
5.25 , 128, 2861
6.25 , 128, 10392
10.75 , 128, 3208
8.5 , 128, 3370
6.25 , 128, 19259
8.25 , 128, 22843
4.5 , 128, 1405
8 , 128, 3311
1.75 , 128, 5560
6.5 , 128, 17315
2490 , 128, 128
5 , 129, 20457
11.5 , 129, 7555
6 , 129, 10897
1.5 , 129, 22110
3.75 , 129, 3019
2.5 , 129, 18476
5.25 , 129, 10743
2459.5 , 129, 129
6.5 , 130, 19951
8.5 , 130, 14006
2.75 , 130, 6640
6 , 130, 1871
2447.75 , 130, 130
4 , 131, 16715
1.25 , 131, 7250
4.75 , 131, 8365
11.5 , 131, 19579
3 , 131, 8325
12 , 131, 5848
0.75 , 131, 3449
7 , 131, 598
10.5 , 131, 13955
5.5 , 131, 8090
3 , 131, 18716
5.5 , 131, 15988
2492.75 , 131, 131
4.5 , 132, 7478
5.5 , 132, 12152
11.75 , 132, 22672
10.75 , 132, 296
10 , 132, 2502
4.75 , 132, 4500
2471.25 , 132, 132
4.75 , 133, 4488
4.5 , 133, 14460
3.25 , 133, 2956
9.5 , 133, 14591
9.5 , 133, 7910
9 , 133, 4981
4.25 , 133, 22038
4.25 , 133, 2298
6.25 , 133, 21827
6.5 , 133, 22635
1.5 , 133, 8231
2487.25 , 133, 133
1.25 , 134, 5950
9 , 134, 22379
5.25 , 134, 11661
2439.5 , 134, 134
7 , 135, 3509
2.5 , 135, 5180
5.75 , 135, 2782
2439.25 , 135, 135
0.75 , 136, 12636
7.5 , 136, 3265
11.75 , 136, 16038
5 , 136, 23633
5.5 , 136, 1363
3 , 136, 2594
9.25 , 136, 7868
4 , 136, 21547
3 , 136, 21186
2473.75 , 136, 136
11.5 , 137, 8783
4 , 137, 16929
11.5 , 137, 487
8 , 137, 21462
12.25 , 137, 4891
1 , 137, 1343
2472.25 , 137, 137
10.25 , 138, 23153
1 , 138, 1699
11.5 , 138, 17429
8.75 , 138, 1090
9.75 , 138, 16923
6 , 138, 7084
2.5 , 138, 6304
2473.75 , 138, 138
5.75 , 139, 4666
11.75 , 139, 20627
5.75 , 139, 23536
3.5 , 139, 10337
8.75 , 139, 15381
1.75 , 139, 8129
2461.25 , 139, 139
8 , 140, 6728
6.5 , 140, 1756
4.5 , 140, 279
5 , 140, 16083
7.5 , 140, 4084
5.75 , 140, 23380
4.75 , 140, 7837
6.5 , 140, 619
4 , 140, 4387
10 , 140, 8386
11.75 , 140, 17678
2498.25 , 140, 140
9.75 , 141, 14123
12 , 141, 5910
0.25 , 141, 709
9.75 , 141, 18485
6.75 , 141, 2110
2.5 , 141, 1299
2465 , 141, 141
1.5 , 142, 8624
2425.5 , 142, 142
11 , 143, 450
10.5 , 143, 6135
11.25 , 143, 8147
2456.75 , 143, 143
4 , 144, 15225
4.25 , 144, 17352
2432.25 , 144, 144
3.75 , 145, 23439
5.75 , 145, 7484
1.25 , 145, 1836
6 , 145, 23360
2 , 145, 1843
5.5 , 145, 6568
2448.25 , 145, 145
4.5 , 146, 1654
10.75 , 146, 8837
2439.25 , 146, 146
3.5 , 147, 284
4.5 , 147, 5260
12.25 , 147, 2490
11.5 , 147, 9175
6 , 147, 6158
8.5 , 147, 1386
2470.25 , 147, 147
6 , 148, 6399
2430 , 148, 148
2.25 , 149, 19416
4.75 , 149, 8041
9 , 149, 13439
8 , 149, 3936
9.25 , 149, 11282
2.25 , 149, 17747
7.5 , 149, 19854
1.75 , 149, 11419
2468.75 , 149, 149
11.25 , 150, 19823
2.75 , 150, 7092
7.75 , 150, 9507
4.75 , 150, 14960
12.25 , 150, 3914
1 , 150, 23464
2463.75 , 150, 150
6.25 , 151, 18750
9.5 , 151, 19430
2.75 , 151, 18866
4.75 , 151, 6512
8.5 , 151, 10642
10.75 , 151, 2486
1.25 , 151, 13068
8 , 151, 17297
2.5 , 151, 23698
2478.25 , 151, 151
10.75 , 152, 19220
5.25 , 152, 16700
4.25 , 152, 1922
7.5 , 152, 6799
7 , 152, 8920
8.5 , 152, 4259
1.5 , 152, 22956
9 , 152, 12748
12.25 , 152, 20079
5 , 152, 10870
8 , 152, 8687
2503 , 152, 152
7 , 153, 3766
12.25 , 153, 5959
5.5 , 153, 15679
5.25 , 153, 14363
2454 , 153, 153
3 , 154, 7187
5.5 , 154, 3215
2432.5 , 154, 154
7.75 , 155, 9563
1.5 , 155, 12407
11.25 , 155, 5624
3 , 155, 1181
9.5 , 155, 17786
4.5 , 155, 6758
1.25 , 155, 2553
7.75 , 155, 6358
9.25 , 155, 12067
9.5 , 155, 16925
4.75 , 155, 8029
10.75 , 155, 7249
2504.75 , 155, 155
6.25 , 156, 6957
3.25 , 156, 17078
0.5 , 156, 3287
2.25 , 156, 7732
2436.25 , 156, 156
8 , 157, 12871
2432 , 157, 157
11.5 , 158, 15649
10.75 , 158, 2311
1.25 , 158, 2294
5 , 158, 9585
3.25 , 158, 397
11 , 158, 5015
11 , 158, 4435
2.25 , 158, 5760
9.25 , 158, 4395
1.5 , 158, 14542
2.5 , 158, 8284
2493.25 , 158, 158
1.75 , 159, 20638
2.75 , 159, 17771
0.5 , 159, 7384
12 , 159, 3372
9 , 159, 20680
11 , 159, 7301
11.5 , 159, 379
4 , 159, 20843
1 , 159, 7758
